103.85,4.9996,-0.47531,-2.3209e-06,0.00041723,-2.4865e-09,-4.2208e-06,52.469,52.469,0,0
103.9,4.9996,-0.47531,-2.5307e-06,0.00041604,-2.4852e-09,-4.1743e-06,52.469,52.469,0,0
103.95,4.9996,-0.47531,-2.7383e-06,0.00041475,-2.4825e-09,-4.127e-06,52.469,52.469,0,0
104,4.9997,-0.47531,-2.9434e-06,0.00041336,-2.4787e-09,-4.079e-06,52.469,52.469,0,0
104.05,4.9997,-0.47531,-3.1461e-06,0.00041187,-2.4735e-09,-4.0303e-06,52.469,52.469,0,0
104.1,4.9997,-0.47531,-3.3464e-06,0.00041027,-2.4672e-09,-3.9809e-06,52.469,52.469,0,0
104.15,4.9997,-0.47531,-3.5442e-06,0.00040858,-2.4596e-09,-3.9309e-06,52.469,52.469,0,0
104.2,4.9997,-0.47531,-3.7395e-06,0.0004068,-2.4508e-09,-3.8801e-06,52.469,52.469,0,0
104.25,4.9998,-0.47531,-3.9322e-06,0.00040491,-2.4408e-09,-3.8287e-06,52.469,52.469,0,0
104.3,4.9998,-0.47531,-4.1224e-06,0.00040294,-2.4296e-09,-3.7768e-06,52.469,52.469,0,0
104.35,4.9998,-0.47531,-4.3099e-06,0.00040087,-2.4173e-09,-3.7242e-06,52.469,52.469,0,0
104.4,4.9998,-0.47531,-4.4948e-06,0.00039871,-2.4038e-09,-3.671e-06,52.469,52.469,0,0
104.45,4.9998,-0.47531,-4.677e-06,0.00039646,-2.3893e-09,-3.6172e-06,52.469,52.469,0,0
104.5,4.9999,-0.47531,-4.8565e-06,0.00039412,-2.3736e-09,-3.5629e-06,52.469,52.469,0,0
104.55,4.9999,-0.47531,-5.0332e-06,0.0003917,-2.357e-09,-3.5081e-06,52.469,52.469,0,0
104.6,4.9999,-0.47531,-5.2073e-06,0.00038919,-2.3392e-09,-3.4528e-06,52.469,52.469,0,0
104.65,4.9999,-0.47531,-5.3785e-06,0.00038659,-2.3205e-09,-3.397e-06,52.469,52.469,0,0
104.7,4.9999,-0.47531,-5.5469e-06,0.00038391,-2.3008e-09,-3.3407e-06,52.469,52.469,0,0
104.75,5,-0.47531,-5.7126e-06,0.00038115,-2.2801e-09,-3.2839e-06,52.469,52.469,0,0
104.8,5,-0.47531,-5.8753e-06,0.00037831,-2.2585e-09,-3.2268e-06,52.469,52.469,0,0
104.85,5,-0.47531,-6.0352e-06,0.00037539,-2.236e-09,-3.1692e-06,52.469,52.469,0,0
104.9,5,-0.47531,-6.1922e-06,0.00037239,-2.2126e-09,-3.1112e-06,52.469,52.469,0,0
104.95,5,-0.47531,-6.3463e-06,0.00036931,-2.1884e-09,-3.0528e-06,52.469,52.469,0,0
105,5.0001,-0.47531,-6.4975e-06,0.00036616,-2.1633e-09,-2.9941e-06,52.469,52.469,0,0
105.05,5.0001,-0.47531,-6.6457e-06,0.00036294,-2.1375e-09,-2.9351e-06,52.469,52.469,0,0
105.1,5.0001,-0.47531,-6.791e-06,0.00035964,-2.111e-09,-2.8757e-06,52.469,52.469,0,0
105.15,5.0001,-0.47531,-6.9333e-06,0.00035628,-2.0837e-09,-2.816e-06,52.469,52.469,0,0
105.2,5.0001,-0.47531,-7.0726e-06,0.00035284,-2.0557e-09,-2.756e-06,52.469,52.469,0,0
105.25,5.0001,-0.47531,-7.2089e-06,0.00034934,-2.0271e-09,-2.6958e-06,52.469,52.469,0,0
105.3,5.0002,-0.47531,-7.3422e-06,0.00034577,-1.9978e-09,-2.6353e-06,52.469,52.469,0,0
105.35,5.0002,-0.47531,-7.4724e-06,0.00034214,-1.968e-09,-2.5746e-06,52.469,52.469,0,0
105.4,5.0002,-0.47531,-7.5996e-06,0.00033844,-1.9376e-09,-2.5137e-06,52.469,52.469,0,0
105.45,5.0002,-0.47531,-7.7238e-06,0.00033468,-1.9067e-09,-2.4526e-06,52.469,52.469,0,0
105.5,5.0002,-0.47531,-7.8449e-06,0.00033086,-1.8753e-09,-2.3913e-06,52.469,52.469,0,0
105.55,5.0002,-0.47531,-7.9629e-06,0.00032699,-1.8434e-09,-2.3299e-06,52.469,52.469,0,0
105.6,5.0003,-0.47531,-8.0779e-06,0.00032305,-1.8111e-09,-2.2683e-06,52.469,52.469,0,0
105.65,5.0003,-0.47531,-8.1898e-06,0.00031906,-1.7784e-09,-2.2066e-06,52.469,52.469,0,0
105.7,5.0003,-0.47531,-8.2985e-06,0.00031502,-1.7454e-09,-2.1448e-06,52.469,52.469,0,0
105.75,5.0003,-0.47531,-8.4042e-06,0.00031092,-1.712e-09,-2.0829e-06,52.469,52.469,0,0
105.8,5.0003,-0.47531,-8.5068e-06,0.00030677,-1.6783e-09,-2.021e-06,52.469,52.469,0,0
105.85,5.0003,-0.47531,-8.6063e-06,0.00030258,-1.6444e-09,-1.959e-06,52.469,52.469,0,0
105.9,5.0004,-0.47531,-8.7027e-06,0.00029833,-1.6102e-09,-1.8969e-06,52.469,52.469,0,0
105.95,5.0004,-0.47531,-8.796e-06,0.00029404,-1.5759e-09,-1.8349e-06,52.469,52.469,0,0
106,5.0004,-0.47531,-8.8862e-06,0.0002897,-1.5414e-09,-1.7728e-06,52.469,52.469,0,0
106.05,5.0004,-0.47531,-8.9733e-06,0.00028532,-1.5067e-09,-1.7107e-06,52.469,52.469,0,0
106.1,5.0004,-0.47531,-9.0573e-06,0.0002809,-1.472e-09,-1.6487e-06,52.469,52.469,0,0
106.15,5.0004,-0.47531,-9.1382e-06,0.00027644,-1.4371e-09,-1.5868e-06,52.469,52.469,0,0
106.2,5.0004,-0.47531,-9.216e-06,0.00027194,-1.4023e-09,-1.5249e-06,52.469,52.469,0,0
106.25,5.0005,-0.47531,-9.2907e-06,0.0002674,-1.3674e-09,-1.463e-06,52.469,52.469,0,0
106.3,5.0005,-0.47531,-9.3623e-06,0.00026282,-1.3325e-09,-1.4013e-06,52.469,52.469,0,0
106.35,5.0005,-0.47531,-9.4308e-06,0.00025821,-1.2977e-09,-1.3397e-06,52.469,52.469,0,0
106.4,5.0005,-0.47531,-9.4962e-06,0.00025357,-1.263e-09,-1.2782e-06,52.469,52.469,0,0
106.45,5.0005,-0.47531,-9.5586e-06,0.0002489,-1.2284e-09,-1.2169e-06,52.469,52.469,0,0
106.5,5.0005,-0.47531,-9.6179e-06,0.00024419,-1.1939e-09,-1.1557e-06,52.469,52.469,0,0
106.55,5.0005,-0.47531,-9.6742e-06,0.00023946,-1.1596e-09,-1.0947e-06,52.469,52.469,0,0
106.6,5.0005,-0.47531,-9.7274e-06,0.0002347,-1.1255e-09,-1.0339e-06,52.469,52.469,0,0
106.65,5.0005,-0.47531,-9.7776e-06,0.00022992,-1.0916e-09,-9.7325e-07,52.469,52.469,0,0
106.7,5.0006,-0.47531,-9.8247e-06,0.00022511,-1.0579e-09,-9.1285e-07,52.469,52.469,0,0
106.75,5.0006,-0.47531,-9.8689e-06,0.00022028,-1.0245e-09,-8.5269e-07,52.469,52.469,0,0
106.8,5.0006,-0.47531,-9.91e-06,0.00021543,-9.9142e-10,-7.9278e-07,52.469,52.469,0,0
106.85,5.0006,-0.47531,-9.9482e-06,0.00021056,-9.5864e-10,-7.3312e-07,52.469,52.469,0,0
106.9,5.0006,-0.47531,-9.9833e-06,0.00020567,-9.262e-10,-6.7375e-07,52.469,52.469,0,0
106.95,5.0006,-0.47531,-1.0016e-05,0.00020077,-8.9412e-10,-6.1466e-07,52.469,52.469,0,0
107,5.0006,-0.47531,-1.0045e-05,0.00019585,-8.6243e-10,-5.5588e-07,52.469,52.469,0,0
107.05,5.0006,-0.47531,-1.0071e-05,0.00019091,-8.3114e-10,-4.9741e-07,52.469,52.469,0,0
107.1,5.0006,-0.47531,-1.0095e-05,0.00018597,-8.0028e-10,-4.3927e-07,52.469,52.469,0,0
107.15,5.0007,-0.47531,-1.0115e-05,0.00018101,-7.6986e-10,-3.8148e-07,52.469,52.469,0,0
107.2,5.0007,-0.47531,-1.0133e-05,0.00017605,-7.3992e-10,-3.2404e-07,52.469,52.469,0,0
107.25,5.0007,-0.47531,-1.0147e-05,0.00017107,-7.1045e-10,-2.6697e-07,52.469,52.469,0,0
107.3,5.0007,-0.47531,-1.0159e-05,0.00016609,-6.8149e-10,-2.1028e-07,52.469,52.469,0,0
107.35,5.0007,-0.47531,-1.0169e-05,0.00016111,-6.5304e-10,-1.5398e-07,52.469,52.469,0,0
107.4,5.0007,-0.47531,-1.0175e-05,0.00015612,-6.2513e-10,-9.8091e-08,52.469,52.469,0,0
107.45,5.0007,-0.47531,-1.0178e-05,0.00015113,-5.9777e-10,-4.2616e-08,52.469,52.469,0,0
107.5,5.0007,-0.47531,-1.0179e-05,0.00014613,-5.7097e-10,1.2432e-08,52.469,52.469,0,0
107.55,5.0007,-0.47531,-1.0177e-05,0.00014114,-5.4475e-10,6.7039e-08,52.469,52.469,0,0
107.6,5.0007,-0.47531,-1.0172e-05,0.00013615,-5.1912e-10,1.212e-07,52.469,52.469,0,0
107.65,5.0007,-0.47531,-1.0165e-05,0.00013116,-4.941e-10,1.7489e-07,52.469,52.469,0,0
107.7,5.0007,-0.47531,-1.0155e-05,0.00012618,-4.6968e-10,2.2811e-07,52.469,52.469,0,0
107.75,5.0007,-0.47531,-1.0142e-05,0.0001212,-4.459e-10,2.8085e-07,52.469,52.469,0,0
107.8,5.0007,-0.47531,-1.0127e-05,0.00011623,-4.2274e-10,3.331e-07,52.469,52.469,0,0
107.85,5.0008,-0.47531,-1.0109e-05,0.00011127,-4.0023e-10,3.8484e-07,52.469,52.469,0,0
107.9,5.0008,-0.47531,-1.0088e-05,0.00010631,-3.7837e-10,4.3607e-07,52.469,52.469,0,0
107.95,5.0008,-0.47531,-1.0065e-05,0.00010137,-3.5717e-10,4.8678e-07,52.469,52.469,0,0
108,5.0008,-0.47531,-1.004e-05,9.6439e-05,-3.3663e-10,5.3695e-07,52.469,52.469,0,0
108.05,5.0008,-0.47531,-1.0012e-05,9.1521e-05,-3.1677e-10,5.8658e-07,52.469,52.469,0,0
108.1,5.0008,-0.47531,-9.9811e-06,8.6618e-05,-2.9758e-10,6.3566e-07,52.469,52.469,0,0
108.15,5.0008,-0.47531,-9.9481e-06,8.173e-05,-2.7907e-10,6.8418e-07,52.469,52.469,0,0
108.2,5.0008,-0.47531,-9.9127e-06,7.6859e-05,-2.6124e-10,7.3213e-07,52.469,52.469,0,0
108.25,5.0008,-0.47531,-9.8749e-06,7.2006e-05,7.1728e-11,7.7951e-07,52.469,52.469,0,0
108.3,5.0008,-0.47531,-9.8347e-06,6.7172e-05,-2.4105e-10,8.2629e-07,52.469,52.469,0,0
108.35,5.0008,-0.47531,-9.7923e-06,6.2359e-05,1.0366e-11,8.7249e-07,52.469,52.469,0,0
108.4,5.0008,-0.47531,-9.7475e-06,5.7567e-05,-2.245e-10,9.1809e-07,52.469,52.469,0,0
108.45,5.0008,-0.47531,-9.7005e-06,5.2797e-05,-3.5919e-11,9.6308e-07,52.469,52.469,0,0
108.5,5.0008,-0.47531,-9.6512e-06,4.8051e-05,-1.9001e-10,1.0074e-06,52.469,52.469,0,0
108.55,5.0008,-0.47531,-9.5997e-06,4.3329e-05,-2.1289e-11,1.0512e-06,52.469,52.469,0,0
108.6,5.0008,-0.47531,-9.5461e-06,3.8634e-05,-3.5856e-11,1.0943e-06,52.469,52.469,0,0
108.65,5.0008,-0.47531,-9.4903e-06,3.3965e-05,-6.5594e-11,1.1368e-06,52.469,52.469,0,0
108.7,5.0008,-0.47531,-9.4324e-06,2.9324e-05,-9.0331e-11,1.1786e-06,52.469,52.469,0,0
108.75,5.0008,-0.47531,-9.3725e-06,2.4712e-05,-1.0834e-10,1.2198e-06,52.469,52.469,0,0
108.8,5.0008,-0.47531,-9.3105e-06,2.013e-05,-1.2011e-10,1.2604e-06,52.469,52.469,0,0
108.85,5.0008,-0.47531,-9.2465e-06,1.5579e-05,-1.2635e-10,1.3003e-06,52.469,52.469,0,0
108.9,5.0008,-0.47531,-9.1805e-06,1.106e-05,-1.2774e-10,1.3395e-06,52.469,52.469,0,0
108.95,5.0008,-0.47531,-9.1125e-06,6.5731e-06,-1.2486e-10,1.378e-06,52.469,52.469,0,0
109,5.0008,-0.47531,-9.0427e-06,2.1205e-06,-1.1826e-10,1.4159e-06,52.469,52.469,0,0
109.05,5.0008,-0.47531,-8.971e-06,-2.2974e-06,-1.0842e-10,1.4531e-06,52.469,52.469,0,0
109.1,5.0008,-0.47531,-8.8974e-06,-6.6797e-06,-9.5786e-11,1.4896e-06,52.469,52.469,0,0
109.15,5.0008,-0.47531,-8.822e-06,-1.1025e-05,-8.0739e-11,1.5254e-06,52.469,52.469,0,0
109.2,5.0008,-0.47531,-8.7449e-06,-1.5334e-05,-6.3636e-11,1.5605e-06,52.469,52.469,0,0
109.25,5.0008,-0.47531,-8.666e-06,-1.9604e-05,-4.4792e-11,1.5949e-06,52.469,52.469,0,0
109.3,5.0008,-0.47531,-8.5854e-06,-2.3835e-05,-2.4493e-11,1.6287e-06,52.469,52.469,0,0
109.35,5.0008,-0.47531,-8.5031e-06,-2.8026e-05,-2.9939e-12,1.6617e-06,52.469,52.469,0,0
109.4,5.0008,-0.47531,-8.4192e-06,-3.2176e-05,-6.1735e-11,1.694e-06,52.469,52.469,0,0
109.45,5.0008,-0.47531,-8.3338e-06,-3.6285e-05,2.2929e-12,1.7256e-06,52.469,52.469,0,0
109.5,5.0008,-0.47531,-8.2467e-06,-4.0351e-05,-5.103e-11,1.7565e-06,52.469,52.469,0,0
109.55,5.0008,-0.47531,-8.1581e-06,-4.4375e-05,-5.9973e-11,1.7866e-06,52.469,52.469,0,0
109.6,5.0008,-0.47531,-8.0681e-06,-4.8354e-05,-5.8528e-11,1.8161e-06,52.469,52.469,0,0
109.65,5.0008,-0.47531,-7.9765e-06,-5.2289e-05,-5.6514e-11,1.8448e-06,52.469,52.469,0,0
109.7,5.0008,-0.47531,-7.8836e-06,-5.6179e-05,-5.5121e-11,1.8728e-06,52.469,52.469,0,0
109.75,5.0008,-0.47531,-7.7893e-06,-6.0023e-05,-5.4457e-11,1.9001e-06,52.469,52.469,0,0
109.8,5.0008,-0.47531,-7.6936e-06,-6.382e-05,-5.45e-11,1.9266e-06,52.469,52.469,0,0
109.85,5.0008,-0.47531,-7.5966e-06,-6.757e-05,-5.5213e-11,1.9524e-06,52.469,52.469,0,0
109.9,5.0008,-0.47531,-7.4984e-06,-7.1272e-05,-5.656e-11,1.9775e-06,52.469,52.469,0,0
109.95,5.0008,-0.47531,-7.3989e-06,-7.4926e-05,-5.8506e-11,2.0019e-06,52.469,52.469,0,0
110,5.0008,-0.47531,-7.2982e-06,-7.853e-05,-6.1019e-11,2.0255e-06,52.469,52.469,0,0
110.05,5.0008,-0.47531,-7.1964e-06,-8.2085e-05,-6.4067e-11,2.0484e-06,52.469,52.469,0,0
110.1,5.0008,-0.47531,-7.0934e-06,-8.559e-05,-6.7622e-11,2.0706e-06,52.469,52.469,0,0
110.15,5.0008,-0.47531,-6.9893e-06,-8.9043e-05,-7.1655e-11,2.092e-06,52.469,52.469,0,0
110.2,5.0008,-0.47531,-6.8842e-06,-9.2446e-05,-7.614e-11,2.1127e-06,52.469,52.469,0,0
110.25,5.0008,-0.47531,-6.7781e-06,-9.5797e-05,-8.1052e-11,2.1327e-06,52.469,52.469,0,0
110.3,5.0008,-0.47531,-6.671e-06,-9.9095e-05,-8.6365e-11,2.1519e-06,52.469,52.469,0,0
110.35,5.0007,-0.47531,-6.5629e-06,-0.00010234,-9.2056e-11,2.1704e-06,52.469,52.469,0,0
110.4,5.0007,-0.47531,-6.4539e-06,-0.00010553,-9.8103e-11,2.1882e-06,52.469,52.469,0,0
110.45,5.0007,-0.47531,-6.3441e-06,-0.00010867,-1.0448e-10,2.2053e-06,52.469,52.469,0,0
110.5,5.0007,-0.47531,-6.2334e-06,-0.00011176,-1.1117e-10,2.2216e-06,52.469,52.469,0,0
110.55,5.0007,-0.47531,-6.122e-06,-0.00011479,-1.1816e-10,2.2372e-06,52.469,52.469,0,0
110.6,5.0007,-0.47531,-6.0097e-06,-0.00011776,-1.2541e-10,2.252e-06,52.469,52.469,0,0
110.65,5.0007,-0.47531,-5.8968e-06,-0.00012068,-1.3292e-10,2.2662e-06,52.469,52.469,0,0
110.7,5.0007,-0.47531,-5.7831e-06,-0.00012355,-1.4065e-10,2.2796e-06,52.469,52.469,0,0
110.75,5.0007,-0.47531,-5.6688e-06,-0.00012636,-1.486e-10,2.2923e-06,52.469,52.469,0,0
110.8,5.0007,-0.47531,-5.5539e-06,-0.00012911,-1.5675e-10,2.3043e-06,52.469,52.469,0,0
110.85,5.0007,-0.47531,-5.4384e-06,-0.0001318,-1.6507e-10,2.3156e-06,52.469,52.469,0,0
110.9,5.0007,-0.47531,-5.3224e-06,-0.00013444,-1.7356e-10,2.3262e-06,52.469,52.469,0,0
110.95,5.0007,-0.47531,-5.2058e-06,-0.00013702,-1.8218e-10,2.336e-06,52.469,52.469,0,0
111,5.0007,-0.47531,-5.0888e-06,-0.00013955,-1.9093e-10,2.3452e-06,52.469,52.469,0,0
111.05,5.0007,-0.47531,-4.9713e-06,-0.00014202,-1.9979e-10,2.3536e-06,52.469,52.469,0,0
111.1,5.0007,-0.47531,-4.8534e-06,-0.00014443,-2.0874e-10,2.3614e-06,52.469,52.469,0,0
111.15,5.0006,-0.47531,-4.7352e-06,-0.00014678,-2.1777e-10,2.3684e-06,52.469,52.469,0,0
111.2,5.0006,-0.47531,-4.6166e-06,-0.00014907,-2.2687e-10,2.3748e-06,52.469,52.469,0,0
111.25,5.0006,-0.47531,-4.4977e-06,-0.00015131,-2.3601e-10,2.3804e-06,52.469,52.469,0,0
111.3,5.0006,-0.47531,-4.3786e-06,-0.00015348,-2.4518e-10,2.3854e-06,52.469,52.469,0,0
111.35,5.0006,-0.47531,-4.2592e-06,-0.0001556,-2.5437e-10,2.3897e-06,52.469,52.469,0,0
111.4,5.0006,-0.47531,-4.1396e-06,-0.00015766,-2.6356e-10,2.3934e-06,52.469,52.469,0,0
111.45,5.0006,-0.47531,-4.0199e-06,-0.00015966,-2.7274e-10,2.3963e-06,52.469,52.469,0,0
111.5,5.0006,-0.47531,-3.9e-06,-0.00016161,-2.819e-10,2.3986e-06,52.469,52.469,0,0
111.55,5.0006,-0.47531,-3.7801e-06,-0.00016349,-2.9102e-10,2.4002e-06,52.469,52.469,0,0
111.6,5.0006,-0.47531,-3.66e-06,-0.00016531,-3.0009e-10,2.4012e-06,52.469,52.469,0,0
111.65,5.0006,-0.47531,-3.5399e-06,-0.00016708,-3.091e-10,2.4015e-06,52.469,52.469,0,0
111.7,5.0006,-0.47531,-3.4199e-06,-0.00016879,-3.1804e-10,2.4012e-06,52.469,52.469,0,0
111.75,5.0006,-0.47531,-3.2998e-06,-0.00017043,-3.2689e-10,2.4002e-06,52.469,52.469,0,0
111.8,5.0005,-0.47531,-3.1799e-06,-0.00017202,-3.3564e-10,2.3986e-06,52.469,52.469,0,0
111.85,5.0005,-0.47531,-3.06e-06,-0.00017355,-3.4428e-10,2.3964e-06,52.469,52.469,0,0
111.9,5.0005,-0.47531,-2.9403e-06,-0.00017503,-3.528e-10,2.3935e-06,52.469,52.469,0,0
111.95,5.0005,-0.47531,-2.8207e-06,-0.00017644,-3.6119e-10,2.39e-06,52.469,52.469,0,0
112,5.0005,-0.47531,-2.7013e-06,-0.00017779,-3.6944e-10,2.3859e-06,52.469,52.469,0,0
112.05,5.0005,-0.47531,-2.5821e-06,-0.00017909,-3.7754e-10,2.3812e-06,52.469,52.469,0,0
112.1,5.0005,-0.47531,-2.4632e-06,-0.00018033,-3.8548e-10,2.3759e-06,52.469,52.469,0,0
112.15,5.0005,-0.47531,-2.3445e-06,-0.0001815,-3.9325e-10,2.3699e-06,52.469,52.469,0,0
112.2,5.0005,-0.47531,-2.2262e-06,-0.00018263,-4.0085e-10,2.3634e-06,52.469,52.469,0,0
112.25,5.0005,-0.47531,-2.1082e-06,-0.00018369,-4.0826e-10,2.3564e-06,52.469,52.469,0,0
112.3,5.0005,-0.47531,-1.9906e-06,-0.00018469,-4.1547e-10,2.3487e-06,52.469,52.469,0,0
112.35,5.0004,-0.47531,-1.8733e-06,-0.00018564,-4.2248e-10,2.3405e-06,52.469,52.469,0,0
112.4,5.0004,-0.47531,-1.7565e-06,-0.00018653,-4.2929e-10,2.3317e-06,52.469,52.469,0,0
112.45,5.0004,-0.47531,-1.6402e-06,-0.00018736,-4.3588e-10,2.3223e-06,52.469,52.469,0,0
112.5,5.0004,-0.47531,-1.5243e-06,-0.00018814,-4.4225e-10,2.3124e-06,52.469,52.469,0,0
112.55,5.0004,-0.47531,-1.409e-06,-0.00018886,-4.4839e-10,2.302e-06,52.469,52.469,0,0
112.6,5.0004,-0.47531,-1.2941e-06,-0.00018952,-4.5429e-10,2.291e-06,52.469,52.469,0,0
112.65,5.0004,-0.47531,-1.1799e-06,-0.00019013,-4.5996e-10,2.2795e-06,52.469,52.469,0,0
112.7,5.0004,-0.47531,-1.0662e-06,-0.00019068,-4.6538e-10,2.2674e-06,52.469,52.469,0,0
112.75,5.0004,-0.47531,-9.5314e-07,-0.00019118,-4.7056e-10,2.2549e-06,52.469,52.469,0,0
112.8,5.0004,-0.47531,-8.4073e-07,-0.00019162,-4.7548e-10,2.2418e-06,52.469,52.469,0,0
112.85,5.0003,-0.47531,-7.2897e-07,-0.000192,-4.8014e-10,2.2283e-06,52.469,52.469,0,0
112.9,5.0003,-0.47531,-6.1791e-07,-0.00019233,-4.8454e-10,2.2142e-06,52.469,52.469,0,0
112.95,5.0003,-0.47531,-5.0756e-07,-0.00019261,-4.8868e-10,2.1997e-06,52.469,52.469,0,0
113,5.0003,-0.47531,-3.9795e-07,-0.00019283,-4.9255e-10,2.1847e-06,52.469,52.469,0,0
113.05,5.0003,-0.47531,-2.891e-07,-0.000193,-4.9616e-10,2.1692e-06,52.469,52.469,0,0
113.1,5.0003,-0.47531,-1.8104e-07,-0.00019311,-4.9949e-10,2.1533e-06,52.469,52.469,0,0
113.15,5.0003,-0.47531,-7.3782e-08,-0.00019317,-5.0255e-10,2.1369e-06,52.469,52.469,0,0
113.2,5.0003,-0.47531,3.2644e-08,-0.00019318,-5.0533e-10,2.1201e-06,52.469,52.469,0,0
113.25,5.0003,-0.47531,1.3822e-07,-0.00019314,-5.0784e-10,2.1028e-06,52.469,52.469,0,0
113.3,5.0003,-0.47531,2.4292e-07,-0.00019305,-5.1007e-10,2.0851e-06,52.469,52.469,0,0
113.35,5.0003,-0.47531,3.4672e-07,-0.0001929,-5.1202e-10,2.067e-06,52.469,52.469,0,0
113.4,5.0002,-0.47531,4.4961e-07,-0.00019271,-5.137e-10,2.0485e-06,52.469,52.469,0,0
113.45,5.0002,-0.47531,5.5156e-07,-0.00019246,-5.151e-10,2.0296e-06,52.469,52.469,0,0
113.5,5.0002,-0.47531,6.5256e-07,-0.00019217,-5.1622e-10,2.0103e-06,52.469,52.469,0,0
113.55,5.0002,-0.47531,7.5258e-07,-0.00019182,-5.1707e-10,1.9905e-06,52.469,52.469,0,0
113.6,5.0002,-0.47531,8.516e-07,-0.00019143,-5.1765e-10,1.9705e-06,52.469,52.469,0,0
113.65,5.0002,-0.47531,9.4961e-07,-0.00019099,-5.1795e-10,1.95e-06,52.469,52.469,0,0
113.7,5.0002,-0.47531,1.0466e-06,-0.0001905,-5.1798e-10,1.9292e-06,52.469,52.469,0,0
113.75,5.0002,-0.47531,1.1425e-06,-0.00018996,-5.1773e-10,1.908e-06,52.469,52.469,0,0
113.8,5.0002,-0.47531,1.2374e-06,-0.00018938,-5.1723e-10,1.8865e-06,52.469,52.469,0,0
113.85,5.0002,-0.47531,1.3312e-06,-0.00018875,-5.1645e-10,1.8646e-06,52.469,52.469,0,0
113.9,5.0001,-0.47531,1.4238e-06,-0.00018807,-5.1542e-10,1.8424e-06,52.469,52.469,0,0
113.95,5.0001,-0.47531,1.5154e-06,-0.00018735,-5.1413e-10,1.8199e-06,52.469,52.469,0,0
114,5.0001,-0.47531,1.6058e-06,-0.00018659,-5.1258e-10,1.7971e-06,52.469,52.469,0,0
114.05,5.0001,-0.47531,1.6951e-06,-0.00018578,-5.1078e-10,1.774e-06,52.469,52.469,0,0
114.1,5.0001,-0.47531,1.7832e-06,-0.00018492,-5.0873e-10,1.7506e-06,52.469,52.469,0,0
114.15,5.0001,-0.47531,1.8702e-06,-0.00018403,-5.0643e-10,1.7269e-06,52.469,52.469,0,0
114.2,5.0001,-0.47531,1.9559e-06,-0.00018309,-5.039e-10,1.7029e-06,52.469,52.469,0,0
114.25,5.0001,-0.47531,2.0404e-06,-0.00018211,-5.0113e-10,1.6787e-06,52.469,52.469,0,0
114.3,5.0001,-0.47531,2.1238e-06,-0.00018109,-4.9813e-10,1.6542e-06,52.469,52.469,0,0
114.35,5.0001,-0.47531,2.2058e-06,-0.00018003,-4.949e-10,1.6294e-06,52.469,52.469,0,0
114.4,5.0001,-0.47531,2.2867e-06,-0.00017892,-4.9145e-10,1.6045e-06,52.469,52.469,0,0
114.45,5,-0.47531,2.3663e-06,-0.00017778,-4.8778e-10,1.5792e-06,52.469,52.469,0,0
114.5,5,-0.47531,2.4446e-06,-0.0001766,-4.8391e-10,1.5538e-06,52.469,52.469,0,0
114.55,5,-0.47531,2.5217e-06,-0.00017538,-4.7983e-10,1.5281e-06,52.469,52.469,0,0
114.6,5,-0.47531,2.5974e-06,-0.00017413,-4.7554e-10,1.5022e-06,52.469,52.469,0,0
114.65,5,-0.47531,2.6719e-06,-0.00017284,-4.7107e-10,1.4762e-06,52.469,52.469,0,0
114.7,5,-0.47531,2.745e-06,-0.00017151,-4.664e-10,1.4499e-06,52.469,52.469,0,0
114.75,5,-0.47531,2.8169e-06,-0.00017014,-4.6156e-10,1.4235e-06,52.469,52.469,0,0
114.8,5,-0.47531,2.8874e-06,-0.00016874,-4.5653e-10,1.3969e-06,52.469,52.469,0,0
114.85,5,-0.47531,2.9566e-06,-0.00016731,-4.5134e-10,1.3701e-06,52.469,52.469,0,0
114.9,5,-0.47531,3.0244e-06,-0.00016584,-4.4599e-10,1.3432e-06,52.469,52.469,0,0
114.95,5,-0.47531,3.0909e-06,-0.00016434,-4.4047e-10,1.3161e-06,52.469,52.469,0,0
115,5,-0.47531,3.156e-06,-0.00016281,-4.3481e-10,1.2889e-06,52.469,52.469,0,0
115.05,4.9999,-0.47531,3.2197e-06,-0.00016125,-4.29e-10,1.2615e-06,52.469,52.469,0,0
115.1,4.9999,-0.47531,3.2821e-06,-0.00015965,-4.2306e-10,1.234e-06,52.469,52.469,0,0
115.15,4.9999,-0.47531,3.3431e-06,-0.00015803,-4.1698e-10,1.2064e-06,52.469,52.469,0,0
115.2,4.9999,-0.47531,3.4028e-06,-0.00015637,-4.1078e-10,1.1788e-06,52.469,52.469,0,0
115.25,4.9999,-0.47531,3.461e-06,-0.00015469,-4.0446e-10,1.151e-06,52.469,52.469,0,0
115.3,4.9999,-0.47531,3.5179e-06,-0.00015298,-3.9804e-10,1.1231e-06,52.469,52.469,0,0
115.35,4.9999,-0.47531,3.5733e-06,-0.00015124,-3.9151e-10,1.0951e-06,52.469,52.469,0,0
115.4,4.9999,-0.47531,3.6274e-06,-0.00014947,-3.8488e-10,1.0671e-06,52.469,52.469,0,0
115.45,4.9999,-0.47531,3.68e-06,-0.00014768,-3.7817e-10,1.039e-06,52.469,52.469,0,0
115.5,4.9999,-0.47531,3.7313e-06,-0.00014586,-3.7137e-10,1.0108e-06,52.469,52.469,0,0
115.55,4.9999,-0.47531,3.7811e-06,-0.00014402,-3.6449e-10,9.8264e-07,52.469,52.469,0,0
