3.09,11.055,0,0,4.2782,0,0,50.525,0
3.12,11.183,0,0,4.2782,0,0,50.525,0
3.15,11.311,0,0,4.2782,0,0,50.524,0
3.18,11.44,0,0,4.2782,0,0,50.524,0
3.21,11.568,0,0,4.2782,0,0,50.523,0
3.24,11.696,0,0,4.2783,0,0,50.523,0
3.27,11.825,0,0,4.2783,0,0,50.522,0
3.3,11.953,0,0,4.2783,0,0,50.522,0
3.33,12.081,0,0,4.2783,0,0,50.522,0
3.36,12.21,0,0,4.2783,0,0,50.522,0
3.39,12.338,0,0,4.2783,0,0,50.521,0
3.42,12.466,0,0,4.2783,0,0,50.521,0
3.45,12.595,0,0,4.2783,0,0,50.521,0
3.48,12.723,0,0,4.2783,0,0,50.521,0
3.51,12.851,0,0,4.2783,0,0,50.521,0
3.54,12.98,0,0,4.2783,0,0,50.521,0
3.57,13.108,0,0,4.2783,0,0,50.521,0
3.6,13.236,0,0,4.2783,0,0,50.52,0
3.63,13.365,0,0,4.2783,0,0,50.52,0
3.66,13.493,0,0,4.2783,0,0,50.52,0
3.69,13.622,0,0,4.2783,0,0,50.52,0
3.72,13.75,0,0,4.2783,0,0,50.52,0
3.75,13.878,0,0,4.2783,0,0,50.52,0
3.78,14.007,0,0,4.2783,0,0,50.52,0
3.81,14.135,0,0,4.2783,0,0,50.52,0
3.84,14.263,0,0,4.2783,0,0,50.52,0
3.87,14.392,0,0,4.2783,0,0,50.52,0
3.9,14.52,0,0,4.2783,0,0,50.52,0
3.93,14.648,0,0,4.2783,0,0,50.52,0
3.96,14.777,0,0,4.2783,0,0,50.52,0
3.99,14.905,0,0,4.2783,0,0,50.52,0
4.02,15.033,0,0,4.2783,0,0,50.52,0
4.05,15.162,0,0,4.2783,0,0,50.52,0
4.08,15.29,0,0,4.2783,0,0,50.52,0
4.11,15.418,0,0,4.2783,0,0,50.52,0
4.14,15.547,0,0,4.2783,0,0,50.52,0
4.17,15.675,0,0,4.2783,0,0,50.52,0
4.2,15.803,0,0,4.2783,0,0,50.52,0
4.23,15.932,0,0,4.2783,0,0,50.52,0
4.26,16.06,0,0,4.2783,0,0,50.52,0
4.29,16.189,0,0,4.2783,0,0,50.52,0
4.32,16.317,0,0,4.2783,0,0,50.52,0
4.35,16.445,0,0,4.2783,0,0,50.52,0
4.38,16.574,0,0,4.2783,0,0,50.52,0
4.41,16.702,0,0,4.2783,0,0,50.52,0
4.44,16.83,0,0,4.2783,0,0,50.52,0
4.47,16.959,0,0,4.2783,0,0,50.52,0
4.5,17.087,0,0,4.2783,0,0,50.52,0
4.53,17.215,0,0,4.2783,0,0,50.52,0
4.56,17.344,0,0,4.2783,0,0,50.52,0
4.59,17.472,0,0,4.2783,0,0,50.52,0
4.62,17.6,0,0,4.2783,0,0,50.52,0
4.65,17.729,0,0,4.2783,0,0,50.52,0
4.68,17.857,0,0,4.2783,0,0,50.52,0
4.71,17.985,0,0,4.2783,0,0,50.52,0
4.74,18.114,0,0,4.2783,0,0,50.52,0
4.77,18.242,0,0,4.2783,0,0,50.52,0
4.8,18.37,0,0,4.2783,0,0,50.52,0
4.83,18.499,0,0,4.2783,0,0,50.52,0
4.86,18.627,0,0,4.2783,0,0,50.52,0
4.89,18.755,0,0,4.2783,0,0,50.52,0
4.92,18.884,0,0,4.2783,0,0,50.52,0
4.95,19.012,0,0,4.2783,0,0,50.52,0
4.98,19.141,0,0,4.2783,0,0,50.52,0
5.01,19.269,0,0,4.2783,0,0,50.52,0
5.04,19.397,0,0,4.2783,0,0,50.52,0
5.07,19.526,0,0,4.2783,0,0,50.52,0
5.1,19.654,0,0,4.2783,0,0,50.52,0
5.13,19.782,0,0,4.2783,0,0,50.52,0
5.16,19.911,0,0,4.2783,0,0,50.52,0
5.19,20.039,0,0,4.2783,0,0,50.52,0
5.22,20.167,0,0,4.2783,0,0,50.52,0
5.25,20.296,0,0,4.2783,0,0,50.52,0
