6.4564,89.121,-38.683,88.172,25.201,88.65,-65.446,97.893
6.6563,88.821,-37.703,88.332,23.673,89.039,-65.516,98.038
6.9086,88.522,-36.714,88.496,22.035,89.426,-65.557,98.175
7.2311,88.228,-35.714,88.663,20.258,89.805,-65.571,98.304
7.6419,87.949,-34.7,88.834,18.314,90.164,-65.559,98.426
8.1428,87.692,-33.672,89.007,16.198,90.488,-65.521,98.541
8.7292,87.474,-32.628,89.182,13.916,90.757,-65.459,98.65
9.3883,87.318,-31.565,89.36,11.485,90.934,-65.374,98.754
10.078,87.257,-30.481,89.539,8.9668,90.97,-65.267,98.852
10.72,87.299,-29.374,89.719,6.4751,90.852,-65.137,98.945
11.26,87.415,-28.239,89.901,4.0892,90.626,-64.987,99.034
11.679,87.579,-27.073,90.084,1.833,90.33,-64.816,99.118
11.969,87.774,-25.869,90.267,-0.2894,89.988,-64.625,99.198
12.128,87.991,-24.62,90.449,-2.2817,89.618,-64.414,99.274
12.167,88.221,-23.315,90.63,-4.1737,89.232,-64.184,99.346
12.106,88.458,-21.936,90.807,-6.0107,88.845,-63.935,99.415
11.957,88.698,-20.458,90.972,-7.8373,88.465,-63.668,99.481
11.726,88.94,-18.854,91.115,-9.6938,88.108,-63.382,99.543
11.418,89.183,-17.117,91.222,-11.593,87.79,-63.079,99.602
11.034,89.426,-15.256,91.266,-13.531,87.537,-62.757,99.657
10.572,89.67,-13.317,91.211,-15.463,87.385,-62.418,99.71
10.026,89.915,-11.376,91.059,-17.309,87.332,-62.062,99.759
9.3863,90.162,-9.4646,90.844,-19.027,87.345,-61.688,99.805
8.6349,90.409,-7.5759,90.587,-20.609,87.402,-61.296,99.848
7.7426,90.655,-5.675,90.305,-22.061,87.49,-60.887,99.887
6.6697,90.894,-3.6934,90.014,-23.414,87.595,-60.459,99.922
5.4069,91.117,-1.5998,89.733,-24.689,87.713,-60.012,99.953
3.9575,91.303,0.6162,89.483,-25.901,87.84,-59.547,99.98
2.3498,91.398,2.9349,89.321,-27.059,87.976,-59.061,100
0.74287,91.357,5.2028,89.292,-28.168,88.119,-58.555,100.02
-0.74396,91.238,7.304,89.338,-29.233,88.27,-58.027,100.03
-2.0963,91.078,9.2263,89.423,-30.257,88.43,-57.476,100.04
-3.3119,90.891,10.969,89.533,-31.24,88.598,-56.901,100.04
-4.4121,90.689,12.554,89.658,-32.186,88.774,-56.3,100.03
-5.4366,90.478,14.022,89.789,-33.096,88.959,-55.671,100.01
-6.4112,90.265,15.399,89.923,-33.972,89.154,-55.013,99.986
-7.3525,90.05,16.703,90.058,-34.817,89.358,-54.324,99.949
-8.2725,89.835,17.945,90.194,-35.632,89.573,-53.599,99.898
-9.18,89.621,19.134,90.329,-36.42,89.801,-52.838,99.833
-10.082,89.41,20.277,90.463,-37.184,90.042,-52.034,99.749
-10.983,89.201,21.38,90.597,-37.928,90.3,-51.185,99.643
-11.889,88.997,22.447,90.729,-38.657,90.578,-50.284,99.511
-12.804,88.797,23.482,90.86,-39.376,90.882,-49.324,99.344
-13.731,88.602,24.486,90.991,-40.088,91.219,-48.299,99.136
-14.672,88.414,25.464,91.12,-40.794,91.59,-47.208,98.883
-15.632,88.233,26.416,91.248,-41.488,91.997,-46.053,98.579
-16.614,88.061,27.346,91.376,-42.166,92.443,-44.834,98.219
-17.62,87.899,28.254,91.502,-42.818,92.933,-43.558,97.798
-18.653,87.748,29.142,91.627,-43.43,93.468,-42.234,97.308
-19.719,87.612,30.011,91.752,-43.975,94.044,-40.88,96.748
-20.82,87.492,30.863,91.876,-44.431,94.643,-39.51,96.129
-21.963,87.392,31.698,91.999,-44.783,95.246,-38.123,95.464
-23.156,87.319,32.517,92.122,-45.028,95.833,-36.705,94.754
-24.41,87.28,33.322,92.244,-45.164,96.393,-35.227,93.989
-25.737,87.286,34.112,92.365,-45.189,96.917,-33.661,93.151
-27.138,87.345,34.888,92.486,-45.1,97.395,-32.01,92.231
-28.612,87.468,35.651,92.607,-44.901,97.82,-30.286,91.21
-30.142,87.67,36.402,92.727,-44.594,98.185,-28.536,90.054
-31.69,87.952,37.141,92.847,-44.18,98.481,-26.89,88.786
-33.235,88.295,37.868,92.966,-43.655,98.69,-25.421,87.496
-34.785,88.699,38.583,93.085,-43.01,98.789,-24.131,86.233
-36.343,89.176,39.288,93.204,-42.243,98.75,-23.015,85.018
-37.907,89.733,39.981,93.322,-41.372,98.559,-22.05,83.858
-39.472,90.381,40.665,93.439,-40.425,98.202,-21.194,82.745
-41.021,91.129,41.338,93.557,-39.444,97.671,-20.417,81.674
-42.522,91.976,42.001,93.673,-38.486,96.969,-19.702,80.638
-43.935,92.901,42.655,93.79,-37.616,96.129,-19.035,79.634
-45.237,93.871,43.299,93.906,-36.877,95.202,-18.409,78.66
-46.416,94.853,43.933,94.021,-36.286,94.237,-17.818,77.714
-47.473,95.826,44.559,94.136,-35.846,93.27,-17.257,76.794
-48.412,96.77,45.175,94.25,-35.554,92.327,-16.724,75.898
-49.242,97.676,45.783,94.363,-35.395,91.425,-16.216,75.026
-49.984,98.544,46.382,94.476,-35.341,90.566,-15.73,74.176
-50.654,99.373,46.973,94.588,-35.367,89.749,-15.266,73.347
-51.265,100.17,47.555,94.699,-35.457,88.972,-14.821,72.538
-51.826,100.93,48.129,94.809,-35.598,88.232,-14.395,71.748
-52.342,101.65,48.696,94.919,-35.782,87.527,-13.986,70.977
-52.821,102.35,49.254,95.028,-36,86.856,-13.593,70.223
-53.265,103.02,49.805,95.136,-36.248,86.216,-13.216,69.486
-53.679,103.66,50.349,95.243,-36.52,85.606,-12.853,68.764
-54.065,104.28,50.885,95.349,-36.814,85.025,-12.503,68.058
-54.426,104.87,51.414,95.454,-37.125,84.47,-12.167,67.367
-54.764,105.44,51.936,95.558,-37.453,83.942,-11.843,66.689
-55.081,105.98,52.452,95.662,-37.793,83.439,-11.53,66.025
-55.378,106.51,52.96,95.764,-38.146,82.961,-11.229,65.375
-55.656,107.01,53.462,95.866,-38.509,82.505,-10.938,64.736
-55.918,107.49,53.957,95.967,-38.881,82.073,-10.657,64.11
-56.163,107.95,54.446,96.066,-39.262,81.663,-10.385,63.496
-56.392,108.4,54.928,96.165,-39.649,81.274,-10.123,62.893
-56.608,108.82,55.404,96.263,-40.043,80.906,-9.8697,62.302
-56.81,109.23,55.874,96.36,-40.442,80.559,-9.6246,61.721
-56.998,109.61,56.339,96.456,-40.847,80.233,-9.3876,61.15
-57.175,109.98,56.797,96.551,-41.256,79.926,-9.1584,60.59
-57.339,110.34,57.249,96.645,-41.669,79.639,-8.9365,60.04
-57.492,110.67,57.696,96.738,-42.086,79.371,-8.7217,59.499
-57.635,111,58.137,96.83,-42.505,79.122,-8.5137,58.967
-57.767,111.3,58.573,96.922,-42.928,78.892,-8.3124,58.445
-57.889,111.59,59.003,97.012,-43.354,78.681,-8.1173,57.932
-58.001,111.86,59.427,97.102,-43.782,78.488,-7.9284,57.428
-58.104,112.12,59.847,97.191,-44.212,78.314,-7.7453,56.932
-58.198,112.36,60.261,97.279,-44.644,78.157,-7.5679,56.445
-58.283,112.58,60.67,97.365,-45.078,78.019,-7.396,55.966
-58.36,112.8,61.073,97.452,-45.513,77.899,-7.2294,55.495
-58.428,112.99,61.472,97.537,-45.95,77.798,-7.0679,55.032
-58.489,113.17,61.866,97.621,-46.388,77.714,-6.9113,54.577
-58.542,113.34,62.255,97.705,-46.827,77.648,-6.7596,54.13
-58.587,113.49,62.639,97.788,-47.268,77.601,-6.6125,53.691
-58.625,113.62,63.018,97.869,-47.709,77.572,-6.4699,53.258
-58.656,113.75,63.392,97.951,-48.151,77.561,-6.3317,52.834
-58.681,113.85,63.762,98.031,-48.594,77.568,-6.1977,52.416
-58.698,113.94,64.127,98.11,-49.037,77.595,-6.0679,52.006
-58.709,114.02,64.487,98.189,-49.481,77.639,-5.9421,51.602
-58.713,114.08,64.843,98.267,-49.926,77.703,-5.8201,51.206
-58.712,114.12,65.194,98.344,-50.37,77.786,-5.702,50.817
-58.704,114.15,65.541,98.42,-50.815,77.888,-5.5875,50.434
-58.69,114.17,65.883,98.496,-51.26,78.01,-5.4766,50.058
-58.671,114.17,66.221,98.57,-51.706,78.152,-5.3693,49.689
-58.646,114.15,66.555,98.644,-52.151,78.314,-5.2653,49.326
-58.615,114.12,66.884,98.718,-52.596,78.497,-5.1647,48.97
-58.579,114.07,67.209,98.79,-53.041,78.702,-5.0673,48.62
-58.538,114,67.53,98.862,-53.485,78.928,-4.9731,48.277
-58.492,113.92,67.846,98.933,-53.929,79.176,-4.882,47.94
-58.441,113.82,68.159,99.004,-54.372,79.447,-4.794,47.609
-58.386,113.7,68.467,99.073,-54.815,79.741,-4.7089,47.284
-58.326,113.56,68.771,99.142,-55.257,80.06,-4.6267,46.966
-58.262,113.41,69.071,99.21,-55.697,80.404,-4.5474,46.654
-58.193,113.23,69.367,99.278,-56.136,80.774,-4.4709,46.348
-58.121,113.03,69.659,99.345,-56.574,81.171,-4.3971,46.047
-58.045,112.82,69.947,99.411,-57.01,81.596,-4.326,45.753
-57.966,112.58,70.231,99.476,-57.443,82.051,-4.2576,45.465
-57.884,112.32,70.511,99.541,-57.874,82.537,-4.1918,45.183
-57.799,112.03,70.787,99.605,-58.302,83.056,-4.1285,44.906
-57.712,111.72,71.059,99.669,-58.726,83.609,-4.0677,44.635
-57.624,111.39,71.328,99.732,-59.146,84.198,-4.0095,44.371
-57.534,111.02,71.592,99.794,-59.56,84.827,-3.9536,44.112
-57.444,110.63,71.853,99.855,-59.969,85.499,-3.9002,43.859
-57.354,110.2,72.11,99.916,-60.37,86.216,-3.8492,43.611
-57.266,109.74,72.363,99.977,-60.761,86.983,-3.8006,43.369
-57.181,109.24,72.612,100.04,-61.142,87.805,-3.7543,43.133
-57.101,108.7,72.858,100.1,-61.508,88.688,-3.7104,42.903
-57.029,108.1,73.099,100.15,-61.856,89.64,-3.6688,42.679
-56.968,107.46,73.337,100.21,-62.181,90.671,-3.6295,42.46
-56.924,106.75,73.572,100.27,-62.474,91.794,-3.5925,42.247
-56.905,105.97,73.802,100.32,-62.723,93.027,-3.5578,42.039
-56.925,105.09,74.029,100.38,-62.908,94.395,-3.5254,41.837
-56.996,104.12,74.253,100.44,-63.009,95.907,-3.4953,41.641
-57.131,103.05,74.473,100.49,-63.009,97.551,-3.4676,41.451
-57.345,101.91,74.689,100.54,-62.884,99.307,-3.4423,41.266
-57.655,100.72,74.901,100.6,-62.608,101.13,-3.4193,41.087
-58.071,99.548,75.11,100.65,-62.168,102.94,-3.3989,40.913
-58.568,98.437,75.315,100.7,-61.599,104.64,-3.3809,40.745
-59.113,97.423,75.517,100.75,-60.954,106.19,-3.3654,40.583
-59.678,96.516,75.715,100.8,-60.271,107.59,-3.3525,40.427
-60.247,95.719,75.91,100.86,-59.577,108.81,-3.3422,40.275
-60.808,95.029,76.101,100.9,-58.888,109.87,-3.3345,40.13
-61.355,94.427,76.289,100.95,-58.214,110.8,-3.3294,39.99
-61.886,93.895,76.473,101,-57.559,111.62,-3.327,39.855
-62.4,93.42,76.654,101.05,-56.923,112.35,-3.3272,39.726
-62.897,92.995,76.832,101.1,-56.307,113.01,-3.3301,39.602
-63.377,92.611,77.006,101.14,-55.71,113.6,-3.3356,39.484
-63.841,92.264,77.176,101.19,-55.132,114.13,-3.3438,39.37
-64.289,91.95,77.343,101.24,-54.572,114.61,-3.3546,39.262
-64.721,91.665,77.507,101.28,-54.029,115.04,-3.368,39.16
-65.138,91.407,77.668,101.33,-53.504,115.43,-3.3841,39.062
-65.54,91.173,77.825,101.37,-52.995,115.79,-3.4029,38.969
-65.927,90.962,77.978,101.41,-52.503,116.1,-3.4242,38.882
-66.301,90.771,78.129,101.46,-52.026,116.38,-3.4482,38.8
-66.66,90.6,78.276,101.5,-51.564,116.63,-3.4748,38.722
-67.006,90.448,78.419,101.54,-51.117,116.86,-3.5039,38.65
-67.338,90.312,78.56,101.58,-50.684,117.05,-3.5357,38.583
-67.658,90.193,78.697,101.62,-50.266,117.21,-3.5701,38.52
-67.964,90.09,78.831,101.66,-49.862,117.35,-3.607,38.463
-68.257,90.001,78.961,101.7,-49.471,117.47,-3.6465,38.41
-68.538,89.926,79.088,101.74,-49.094,117.56,-3.6886,38.362
-68.806,89.865,79.212,101.78,-48.73,117.63,-3.7332,38.32
-69.061,89.816,79.333,101.82,-48.38,117.68,-3.7804,38.282
-69.304,89.781,79.45,101.85,-48.042,117.71,-3.8301,38.249
-69.535,89.757,79.564,101.89,-47.717,117.71,-3.8824,38.221
-69.754,89.745,79.675,101.93,-47.406,117.7,-3.9372,38.197
-69.96,89.745,79.783,101.96,-47.107,117.66,-3.9945,38.179
-70.154,89.756,79.887,102,-46.821,117.61,-4.0544,38.165
-70.336,89.777,79.988,102.03,-46.547,117.54,-4.1167,38.156
-70.506,89.81,80.086,102.07,-46.287,117.45,-4.1816,38.152
-70.664,89.852,80.18,102.1,-46.039,117.34,-4.2489,38.152
-70.809,89.905,80.272,102.13,-45.804,117.22,-4.3188,38.158
-70.942,89.968,80.36,102.17,-45.583,117.07,-4.3912,38.168
-71.063,90.04,80.445,102.2,-45.374,116.91,-4.466,38.183
-71.172,90.123,80.526,102.23,-45.178,116.74,-4.5434,38.202
-71.268,90.214,80.605,102.26,-44.996,116.54,-4.6233,38.227
-71.351,90.316,80.68,102.29,-44.827,116.33,-4.7056,38.256
-71.422,90.427,80.752,102.32,-44.672,116.11,-4.7905,38.29
-71.479,90.547,80.82,102.35,-44.531,115.86,-4.8778,38.329
-71.524,90.676,80.886,102.38,-44.404,115.6,-4.9676,38.373
-71.556,90.814,80.948,102.41,-44.292,115.33,-5.06,38.421
-71.574,90.962,81.007,102.44,-44.194,115.03,-5.1548,38.475
-71.578,91.119,81.062,102.47,-44.111,114.73,-5.2521,38.533
-71.568,91.285,81.115,102.5,-44.044,114.4,-5.352,38.596
-71.545,91.46,81.164,102.52,-43.992,114.06,-5.4544,38.664
-71.506,91.645,81.21,102.55,-43.957,113.7,-5.5593,38.736
-71.453,91.838,81.253,102.58,-43.939,113.33,-5.6667,38.814
-71.384,92.041,81.293,102.6,-43.938,112.94,-5.7766,38.897
-71.3,92.254,81.329,102.63,-43.956,112.53,-5.8891,38.984
-71.2,92.476,81.362,102.65,-43.992,112.11,-6.0042,39.077
-71.082,92.707,81.392,102.68,-44.048,111.67,-6.1218,39.174
-70.948,92.948,81.418,102.7,-44.125,111.21,-6.242,39.277
-70.795,93.199,81.442,102.72,-44.223,110.73,-6.3647,39.384
-70.623,93.461,81.462,102.74,-44.344,110.24,-6.4901,39.497
-70.432,93.732,81.479,102.77,-44.489,109.73,-6.6181,39.614
-70.22,94.014,81.493,102.79,-44.659,109.2,-6.7487,39.737
-69.986,94.306,81.503,102.81,-44.857,108.65,-6.882,39.865
-69.728,94.61,81.51,102.83,-45.084,108.08,-7.0179,39.999
-69.447,94.924,81.514,102.85,-45.342,107.5,-7.1566,40.137
-69.138,95.251,81.515,102.87,-45.634,106.89,-7.2979,40.281
-68.802,95.589,81.512,102.89,-45.963,106.26,-7.442,40.43
-68.434,95.94,81.506,102.91,-46.333,105.61,-7.5889,40.585
-68.033,96.304,81.497,102.92,-46.748,104.94,-7.7385,40.745
-67.593,96.681,81.485,102.94,-47.214,104.24,-7.8909,40.911
-67.112,97.071,81.47,102.96,-47.737,103.52,-8.0462,41.082
-66.582,97.476,81.451,102.98,-48.327,102.78,-8.2044,41.259
-65.997,97.895,81.429,102.99,-48.994,102.01,-8.3655,41.441
-65.345,98.329,81.403,103.01,-49.755,101.22,-8.5295,41.629
-64.612,98.776,81.375,103.02,-50.632,100.41,-8.6965,41.823
-63.777,99.233,81.343,103.04,-51.656,99.573,-8.8666,42.023
-62.828,99.691,81.308,103.05,-52.845,98.734,-9.0397,42.229
-61.766,100.14,81.27,103.06,-54.196,97.91,-9.2159,42.441
-60.596,100.55,81.228,103.08,-55.704,97.133,-9.3952,42.659
-59.335,100.9,81.184,103.09,-57.342,96.451,-9.5778,42.883
-58.028,101.15,81.135,103.1,-59.043,95.915,-9.7636,43.113
-56.737,101.28,81.084,103.11,-60.714,95.539,-9.9527,43.35
-55.505,101.33,81.03,103.12,-62.29,95.298,-10.145,43.594
-54.352,101.3,80.972,103.13,-63.74,95.168,-10.341,43.843
-53.29,101.21,80.911,103.14,-65.049,95.128,-10.54,44.1
-52.319,101.07,80.846,103.15,-66.214,95.161,-10.742,44.364
-51.427,100.89,80.778,103.16,-67.254,95.245,-10.948,44.634
-50.598,100.68,80.707,103.17,-68.192,95.365,-11.158,44.912
-49.824,100.46,80.633,103.17,-69.042,95.509,-11.371,45.197
-49.096,100.22,80.555,103.18,-69.815,95.671,-11.588,45.489
-48.408,99.967,80.473,103.19,-70.522,95.847,-11.808,45.789
-47.757,99.708,80.389,103.19,-71.168,96.032,-12.032,46.097
-47.137,99.441,80.301,103.2,-71.758,96.225,-12.26,46.413
-46.546,99.167,80.209,103.2,-72.299,96.423,-12.492,46.737
-45.982,98.889,80.114,103.21,-72.793,96.625,-12.728,47.069
-45.442,98.606,80.016,103.21,-73.243,96.829,-12.968,47.41
-44.925,98.319,79.914,103.21,-73.652,97.035,-13.212,47.76
-44.428,98.029,79.809,103.21,-74.024,97.242,-13.461,48.118
-43.95,97.735,79.7,103.22,-74.358,97.448,-13.714,48.486
-43.491,97.439,79.587,103.22,-74.659,97.654,-13.971,48.864
-43.049,97.141,79.471,103.22,-74.926,97.858,-14.233,49.252
-42.622,96.84,79.352,103.22,-75.161,98.061,-14.5,49.649
-42.211,96.538,79.229,103.22,-75.367,98.262,-14.772,50.057
-41.814,96.233,79.102,103.22,-75.542,98.46,-15.049,50.476
-41.431,95.927,78.972,103.22,-75.69,98.656,-15.331,50.906
-41.061,95.619,78.838,103.21,-75.81,98.848,-15.618,51.347
-40.703,95.309,78.7,103.21,-75.903,99.038,-15.911,51.8
-40.357,94.997,78.559,103.21,-75.97,99.223,-16.21,52.266
-40.022,94.684,78.414,103.2,-76.012,99.405,-16.514,52.744
-39.698,94.37,78.265,103.2,-76.029,99.583,-16.825,53.235
-39.385,94.053,78.112,103.2,-76.022,99.757,-17.142,53.741
-39.081,93.735,77.956,103.19,-75.991,99.926,-17.466,54.26
-38.787,93.415,77.796,103.18,-75.937,100.09,-17.797,54.794
-38.502,93.094,77.632,103.18,-75.859,100.25,-18.136,55.344
-38.226,92.77,77.464,103.17,-75.759,100.4,-18.481,55.911
-37.958,92.444,77.293,103.16,-75.637,100.55,-18.835,56.494
-37.699,92.116,77.117,103.15,-75.492,100.7,-19.198,57.095
-37.447,91.785,76.938,103.14,-75.326,100.84,-19.569,57.715
-37.203,91.452,76.755,103.14,-75.137,100.97,-19.95,58.355
-36.965,91.115,76.568,103.12,-74.928,101.1,-20.341,59.016
-36.735,90.776,76.376,103.11,-74.697,101.22,-20.742,59.7
-36.511,90.433,76.181,103.1,-74.444,101.33,-21.155,60.407
-36.293,90.085,75.982,103.09,-74.171,101.44,-21.58,61.14
-36.08,89.734,75.779,103.08,-73.876,101.54,-22.018,61.901
-35.873,89.377,75.572,103.06,-73.56,101.63,-22.47,62.691
-35.67,89.014,75.36,103.05,-73.224,101.72,-22.937,63.513
-35.472,88.645,75.145,103.04,-72.866,101.8,-23.422,64.371
-35.277,88.268,74.925,103.02,-72.488,101.87,-23.925,65.267
-35.085,87.882,74.702,103,-72.088,101.93,-24.449,66.207
-34.895,87.486,74.474,102.99,-71.667,101.98,-24.996,67.196
-34.705,87.076,74.242,102.97,-71.225,102.03,-25.569,68.24
-34.516,86.652,74.005,102.95,-70.762,102.06,-26.174,69.348
-34.323,86.208,73.765,102.93,-70.278,102.09,-26.814,70.532
-34.126,85.74,73.52,102.91,-69.772,102.1,-27.499,71.809
-33.92,85.239,73.27,102.89,-69.244,102.11,-28.241,73.204
-33.7,84.697,73.017,102.87,-68.694,102.11,-29.051,74.745
-33.466,84.11,72.759,102.85,-68.122,102.09,-29.934,76.441
-33.218,83.479,72.496,102.83,-67.528,102.06,-30.889,78.291
-32.957,82.805,72.23,102.81,-66.911,102.02,-31.915,80.297
-32.683,82.085,71.958,102.78,-66.271,101.97,-33.005,82.46
-32.434,81.386,71.683,102.76,-65.607,101.9,-34.054,84.589
-32.218,80.744,71.402,102.74,-64.918,101.82,-35.033,86.574
-32.035,80.159,71.117,102.71,-64.204,101.73,-35.945,88.413
-31.884,79.632,70.828,102.68,-63.463,101.62,-36.794,90.106
-31.765,79.164,70.534,102.66,-62.693,101.49,-37.58,91.654
-31.677,78.752,70.235,102.63,-61.892,101.35,-38.313,93.066
-31.614,78.385,69.932,102.6,-61.058,101.19,-39.009,94.374
-31.573,78.057,69.624,102.57,-60.188,101.01,-39.68,95.599
-31.553,77.763,69.311,102.54,-59.278,100.81,-40.336,96.757
-31.551,77.501,68.994,102.51,-58.323,100.59,-40.989,97.858
-31.567,77.268,68.672,102.48,-57.316,100.35,-41.647,98.91
-31.601,77.062,68.345,102.45,-56.248,100.08,-42.322,99.918
-31.651,76.884,68.013,102.42,-55.109,99.805,-43.025,100.88
-31.717,76.732,67.676,102.38,-53.894,99.511,-43.765,101.8
-31.801,76.607,67.335,102.35,-52.603,99.208,-44.539,102.68
-31.901,76.508,66.988,102.32,-51.237,98.904,-45.347,103.5
-32.018,76.438,66.637,102.28,-49.805,98.609,-46.183,104.26
-32.153,76.397,66.28,102.24,-48.319,98.33,-47.032,104.94
-32.305,76.387,65.918,102.21,-46.796,98.074,-47.876,105.54
-32.475,76.41,65.551,102.17,-45.255,97.835,-48.699,106.06
-32.663,76.469,65.179,102.13,-43.709,97.605,-49.487,106.51
-32.868,76.568,64.802,102.09,-42.167,97.376,-50.231,106.9
-33.091,76.709,64.419,102.05,-40.635,97.137,-50.925,107.21
-33.329,76.898,64.031,102.01,-39.114,96.872,-51.571,107.47
-33.581,77.139,63.637,101.97,-37.6,96.565,-52.175,107.69
-33.844,77.437,63.238,101.93,-36.093,96.202,-52.742,107.87
-34.115,77.798,62.833,101.88,-34.594,95.769,-53.275,108.02
