-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43,-13.43
-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598,-11.598
-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941,-9.7941
-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758,-7.9758
-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575,-6.1575
-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509,-4.3509
-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227,-2.5227
-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875,-0.79875
0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766,0.98766
2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833,2.833
4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154,4.6154
6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153,6.3153
7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627,7.8627
8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858,8.1858
