-0.03125,0.041126
-0.03125,0.041251
-0.03125,0.041376
-0.03125,0.041501
-0.023438,0.041626
-0.03125,0.041751
-0.023438,0.041876
-0.03125,0.042001
-0.023438,0.042126
-0.023438,0.042251
-0.023438,0.042376
-0.023438,0.042501
-0.03125,0.042626
-0.023438,0.042751
-0.015625,0.042876
-0.023438,0.043001
-0.023438,0.043126
-0.023438,0.043251
-0.023438,0.043376
-0.03125,0.043501
-0.03125,0.043626
-0.03125,0.043751
-0.03125,0.043876
-0.03125,0.044001
-0.03125,0.044126
-0.03125,0.044251
-0.03125,0.044376
-0.039062,0.044501
-0.039062,0.044626
-0.039062,0.044751
-0.039062,0.044876
-0.039062,0.045001
-0.046875,0.045126
-0.046875,0.045251
-0.046875,0.045376
-0.054688,0.045501
-0.054688,0.045626
-0.054688,0.045751
-0.054688,0.045876
-0.054688,0.046001
-0.054688,0.046126
-0.054688,0.046251
-0.046875,0.046376
-0.046875,0.046501
-0.039062,0.046626
-0.03125,0.046751
-0.023438,0.046876
-0.023438,0.047001
-0.023438,0.047126
-0.023438,0.047251
-0.015625,0.047376
-0.0078125,0.047501
-0.0078125,0.047626
-0.0078125,0.047751
-0.0078125,0.047876
-0.0078125,0.048001
0.0078125,0.048126
0,0.048251
0,0.048376
0.0078125,0.048501
0.015625,0.048626
0.015625,0.048751
0.015625,0.048876
0.023438,0.049001
0.03125,0.049126
0.03125,0.049251
0.039062,0.049376
0.039062,0.049501
0.046875,0.049626
0.054688,0.049751
0.054688,0.049876
0.054688,0.050001
0.054688,0.050126
0.0625,0.050251
0.054688,0.050376
0.0625,0.050501
0.0625,0.050626
0.054688,0.050751
0.0625,0.050876
0.0625,0.051001
0.054688,0.051126
0.054688,0.051251
0.054688,0.051376
0.054688,0.051501
0.046875,0.051626
0.039062,0.051751
0.039062,0.051876
0.03125,0.052001
0.03125,0.052126
0.03125,0.052251
0.03125,0.052376
0.039062,0.052501
0.039062,0.052626
0.03125,0.052751
0.03125,0.052876
0.03125,0.053001
0.039062,0.053126
0.039062,0.053251
0.039062,0.053376
0.046875,0.053501
0.039062,0.053626
0.046875,0.053751
0.046875,0.053876
0.046875,0.054001
0.046875,0.054126
0.039062,0.054251
0.039062,0.054376
0.046875,0.054501
0.039062,0.054626
0.03125,0.054751
0.03125,0.054876
0.023438,0.055001
0.015625,0.055126
0.015625,0.055251
0.015625,0.055376
0.0078125,0.055501
0.0078125,0.055626
0.0078125,0.055751
0.0078125,0.055876
0,0.056001
0,0.056126
-0.0078125,0.056251
0,0.056376
-0.0078125,0.056501
-0.0078125,0.056626
-0.0078125,0.056751
-0.0078125,0.056876
0,0.057001
0,0.057126
-0.0078125,0.057251
-0.0078125,0.057376
0,0.057501
0,0.057626
0,0.057751
-0.0078125,0.057876
-0.0078125,0.058001
0,0.058126
0,0.058251
0,0.058376
0,0.058501
0,0.058626
0,0.058751
0.0078125,0.058876
0.0078125,0.059001
0.015625,0.059126
0.015625,0.059251
0.015625,0.059376
0.015625,0.059501
0.023438,0.059626
0.023438,0.059751
0.023438,0.059876
0.023438,0.060002
0.023438,0.060127
0.023438,0.060252
0.03125,0.060377
0.03125,0.060502
0.03125,0.060627
0.023438,0.060752
0.023438,0.060877
0.023438,0.061002
0.023438,0.061127
0.015625,0.061252
0.015625,0.061377
0.0078125,0.061502
0.0078125,0.061627
0,0.061752
0,0.061877
0,0.062002
-0.0078125,0.062127
-0.015625,0.062252
-0.015625,0.062377
-0.015625,0.062502
-0.023438,0.062627
-0.023438,0.062752
-0.023438,0.062877
-0.03125,0.063002
-0.03125,0.063127
-0.03125,0.063252
-0.03125,0.063377
-0.023438,0.063502
-0.03125,0.063627
-0.03125,0.063752
-0.03125,0.063877
-0.023438,0.064002
-0.023438,0.064127
-0.03125,0.064252
-0.03125,0.064377
-0.023438,0.064502
-0.023438,0.064627
-0.023438,0.064752
-0.015625,0.064877
-0.0078125,0.065002
-0.0078125,0.065127
-0.0078125,0.065252
0,0.065377
0,0.065502
0.0078125,0.065627
0.0078125,0.065752
0.0078125,0.065877
0.0078125,0.066002
0.015625,0.066127
0.0078125,0.066252
0.0078125,0.066377
0.0078125,0.066502
0.0078125,0.066627
0.015625,0.066752
0.015625,0.066877
0.0078125,0.067002
0.015625,0.067127
0.015625,0.067252
0.0078125,0.067377
0.0078125,0.067502
0,0.067627
0,0.067752
-0.0078125,0.067877
-0.0078125,0.068002
-0.015625,0.068127
-0.023438,0.068252
-0.023438,0.068377
-0.023438,0.068502
-0.023438,0.068627
-0.023438,0.068752
-0.03125,0.068877
-0.039062,0.069002
-0.039062,0.069127
-0.039062,0.069252
-0.039062,0.069377
-0.039062,0.069502
-0.039062,0.069627
-0.039062,0.069752
-0.039062,0.069877
-0.03125,0.070002
-0.03125,0.070127
-0.03125,0.070252
-0.023438,0.070377
-0.023438,0.070502
-0.015625,0.070627
-0.0078125,0.070752
-0.0078125,0.070877
0,0.071002
0,0.071127
0,0.071252
0.0078125,0.071377
0.015625,0.071502
0.015625,0.071627
0.0078125,0.071752
0.0078125,0.071877
0.0078125,0.072002
0.0078125,0.072127
0.0078125,0.072252
0.0078125,0.072377
0.0078125,0.072502
0.0078125,0.072627
0.015625,0.072752
0.0078125,0.072877
0.0078125,0.073002
0.0078125,0.073127
0.0078125,0.073252
0,0.073377
0,0.073502
0,0.073627
0.0078125,0.073752
0,0.073877
0,0.074002
0,0.074127
0,0.074252
0,0.074377
0,0.074502
0,0.074627
0,0.074752
0.0078125,0.074877
0.0078125,0.075002
0.0078125,0.075127
0.015625,0.075252
0.015625,0.075377
0.023438,0.075502
0.023438,0.075627
0.023438,0.075752
0.03125,0.075877
0.023438,0.076002
0.03125,0.076127
0.03125,0.076252
0.03125,0.076377
0.03125,0.076502
0.03125,0.076627
0.039062,0.076752
0.039062,0.076877
0.03125,0.077002
0.03125,0.077127
0.03125,0.077252
0.03125,0.077377
0.03125,0.077502
0.03125,0.077627
0.03125,0.077752
0.023438,0.077877
0.03125,0.078002
0.03125,0.078127
0.023438,0.078252
0.023438,0.078377
0.023438,0.078502
0.023438,0.078627
0.023438,0.078752
0.023438,0.078877
0.023438,0.079002
0.023438,0.079127
0.023438,0.079252
0.023438,0.079377
0.015625,0.079502
0.023438,0.079627
0.023438,0.079752
0.023438,0.079877
0.023438,0.080002
0.015625,0.080127
0.015625,0.080252
0.015625,0.080377
0.015625,0.080502
0.0078125,0.080627
0.0078125,0.080752
0.015625,0.080877
0.015625,0.081002
0.015625,0.081127
0.015625,0.081252
0.023438,0.081377
0.023438,0.081502
0.023438,0.081627
0.023438,0.081752
0.03125,0.081877
0.03125,0.082002
0.03125,0.082127
0.039062,0.082252
0.039062,0.082377
0.039062,0.082502
0.039062,0.082627
0.039062,0.082752
0.039062,0.082877
0.039062,0.083002
0.039062,0.083127
0.03125,0.083252
0.03125,0.083377
0.023438,0.083502
0.023438,0.083627
0.023438,0.083752
0.023438,0.083877
0.015625,0.084002
0.015625,0.084127
0.015625,0.084252
0.015625,0.084377
0.0078125,0.084502
0.0078125,0.084627
0.0078125,0.084752
0.0078125,0.084877
0,0.085002
0.0078125,0.085127
0.0078125,0.085252
0.0078125,0.085377
0.0078125,0.085502
0.0078125,0.085627
0.0078125,0.085752
0.0078125,0.085877
0.0078125,0.086002
0.0078125,0.086127
0.0078125,0.086252
0.0078125,0.086377
0.0078125,0.086502
0.0078125,0.086627
0.015625,0.086752
0.015625,0.086877
0.015625,0.087002
0.015625,0.087127
0.015625,0.087252
0.023438,0.087377
0.023438,0.087502
0.023438,0.087627
0.023438,0.087752
0.03125,0.087877
0.03125,0.088002
0.023438,0.088127
0.03125,0.088252
0.03125,0.088377
0.03125,0.088502
0.039062,0.088627
0.03125,0.088752
0.03125,0.088877
0.03125,0.089002
0.03125,0.089127
0.03125,0.089252
0.039062,0.089377
0.039062,0.089502
0.039062,0.089627
0.039062,0.089752
0.039062,0.089877
0.046875,0.090002
0.046875,0.090127
0.046875,0.090252
0.054688,0.090377
0.046875,0.090502
0.046875,0.090627
0.046875,0.090752
0.039062,0.090877
0.039062,0.091002
0.039062,0.091127
0.03125,0.091252
0.03125,0.091377
0.03125,0.091502
0.023438,0.091627
0.03125,0.091752
0.03125,0.091877
0.023438,0.092002
0.023438,0.092127
0.023438,0.092252
0.015625,0.092377
0.015625,0.092502
0.015625,0.092627
0.015625,0.092752
0.015625,0.092877
0.015625,0.093002
0.0078125,0.093127
0.0078125,0.093252
0.0078125,0.093377
0.0078125,0.093502
0,0.093627
0,0.093752
0,0.093877
0,0.094002
-0.0078125,0.094127
-0.015625,0.094252
-0.0078125,0.094377
-0.0078125,0.094502
-0.0078125,0.094627
-0.0078125,0.094752
-0.015625,0.094877
-0.015625,0.095002
-0.015625,0.095127
-0.015625,0.095252
-0.015625,0.095377
-0.015625,0.095502
-0.015625,0.095627
-0.023438,0.095752
-0.023438,0.095877
-0.023438,0.096002
-0.015625,0.096127
-0.023438,0.096252
-0.023438,0.096377
-0.023438,0.096502
-0.023438,0.096627
-0.023438,0.096752
-0.023438,0.096877
-0.023438,0.097002
-0.015625,0.097127
-0.0078125,0.097252
0,0.097377
0,0.097502
0.0078125,0.097627
0.0078125,0.097752
0.015625,0.097877
0.015625,0.098002
0.015625,0.098127
0.015625,0.098252
0.015625,0.098377
0.015625,0.098502
0.015625,0.098627
0.023438,0.098752
0.023438,0.098877
0.03125,0.099002
0.03125,0.099127
0.03125,0.099252
0.039062,0.099377
0.039062,0.099502
0.046875,0.099627
0.039062,0.099752
0.039062,0.099877
0.039062,0.1
0.03125,0.10013
0.03125,0.10025
0.03125,0.10038
0.023438,0.1005
0.03125,0.10063
0.03125,0.10075
0.03125,0.10088
0.023438,0.101
0.023438,0.10113
0.015625,0.10125
0.015625,0.10138
0.023438,0.1015
0.015625,0.10163
0.015625,0.10175
0.015625,0.10188
0.015625,0.102
0.0078125,0.10213
0.0078125,0.10225
0.0078125,0.10238
0.0078125,0.1025
0.0078125,0.10263
0,0.10275
0.0078125,0.10288
0,0.103
0.0078125,0.10313
0.0078125,0.10325
0,0.10338
0.0078125,0.1035
-0.0078125,0.10363
0.0078125,0.10375
0.0078125,0.10388
-0.0078125,0.104
0.015625,0.10413
0.0078125,0.10425
0,0.10438
0.015625,0.1045
0.023438,0.10463
0.023438,0.10475
0.023438,0.10488
0.023438,0.105
0.03125,0.10513
0.039062,0.10525
0.039062,0.10538
0.03125,0.1055
0.023438,0.10563
0.023438,0.10575
0.03125,0.10588
0.023438,0.106
0.023438,0.10613
0.015625,0.10625
0.023438,0.10638
0.023438,0.1065
0.023438,0.10663
0.015625,0.10675
0.015625,0.10688
0.039062,0.107
0.03125,0.10713
0.03125,0.10725
0.0078125,0.10738
0.023438,0.1075
0.03125,0.10763
0.0078125,0.10775
0.015625,0.10788
0.0078125,0.108
0.046875,0.10813
0.039062,0.10825
0.023438,0.10838
0.054688,0.1085
0.039062,0.10863
0.023438,0.10875
0.03125,0.10888
0.03125,0.109
0.023438,0.10913
0.023438,0.10925
0.03125,0.10938
0.023438,0.1095
0.023438,0.10963
0.03125,0.10975
0.023438,0.10988
0.015625,0.11
0.0078125,0.11013
0.015625,0.11025
0.023438,0.11038
0.023438,0.1105
0.015625,0.11063
0.023438,0.11075
0.03125,0.11088
0.03125,0.111
0.023438,0.11113
0.0078125,0.11125
0.023438,0.11138
0.023438,0.1115
0.0078125,0.11163
0.0078125,0.11175
0.015625,0.11188
0,0.112
0,0.11213
0.0078125,0.11225
0,0.11238
0,0.1125
-0.0078125,0.11263
-0.0078125,0.11275
-0.015625,0.11288
-0.015625,0.113
-0.015625,0.11313
-0.03125,0.11325
-0.03125,0.11338
-0.03125,0.1135
-0.039062,0.11363
-0.039062,0.11375
-0.039062,0.11388
-0.046875,0.114
-0.046875,0.11413
-0.039062,0.11425
-0.039062,0.11438
-0.039062,0.1145
-0.039062,0.11463
-0.03125,0.11475
-0.03125,0.11488
-0.03125,0.115
-0.03125,0.11513
-0.023438,0.11525
-0.023438,0.11538
-0.023438,0.1155
-0.03125,0.11563
-0.03125,0.11575
-0.03125,0.11588
-0.039062,0.116
-0.039062,0.11613
-0.03125,0.11625
-0.023438,0.11638
-0.03125,0.1165
-0.03125,0.11663
-0.023438,0.11675
-0.015625,0.11688
-0.023438,0.117
-0.023438,0.11713
-0.023438,0.11725
-0.023438,0.11738
-0.023438,0.1175
-0.023438,0.11763
-0.023438,0.11775
-0.023438,0.11788
-0.023438,0.118
-0.015625,0.11813
-0.0078125,0.11825
-0.0078125,0.11838
-0.0078125,0.1185
-0.0078125,0.11863
-0.0078125,0.11875
0,0.11888
0,0.119
0,0.11913
0,0.11925
0,0.11938
0.0078125,0.1195
0.0078125,0.11963
0.0078125,0.11975
0.015625,0.11988
0.015625,0.12
0.015625,0.12013
0.015625,0.12025
0.023438,0.12038
0.023438,0.1205
0.015625,0.12063
0.023438,0.12075
0.015625,0.12088
0.023438,0.121
0.023438,0.12113
0.023438,0.12125
0.023438,0.12138
0.023438,0.1215
0.023438,0.12163
0.03125,0.12175
0.03125,0.12188
0.03125,0.122
0.03125,0.12213
0.039062,0.12225
0.039062,0.12238
0.03125,0.1225
0.03125,0.12263
0.03125,0.12275
0.03125,0.12288
0.023438,0.123
0.023438,0.12313
0.023438,0.12325
0.015625,0.12338
0.015625,0.1235
0.015625,0.12363
0.015625,0.12375
0.015625,0.12388
0.015625,0.124
0.015625,0.12413
0.015625,0.12425
0.015625,0.12438
0.0078125,0.1245
0.0078125,0.12463
0.015625,0.12475
0.0078125,0.12488
0.015625,0.125
0.015625,0.12513
0.015625,0.12525
0.015625,0.12538
0.015625,0.1255
0.015625,0.12563
0.015625,0.12575
0.023438,0.12588
0.015625,0.126
0.015625,0.12613
0.023438,0.12625
0.023438,0.12638
0.015625,0.1265
0.023438,0.12663
0.023438,0.12675
0.015625,0.12688
0.015625,0.127
0.023438,0.12713
0.015625,0.12725
0.0078125,0.12738
0.0078125,0.1275
0,0.12763
0,0.12775
0,0.12788
-0.0078125,0.128
-0.0078125,0.12813
-0.0078125,0.12825
-0.0078125,0.12838
-0.0078125,0.1285
-0.0078125,0.12863
-0.0078125,0.12875
-0.0078125,0.12888
-0.0078125,0.129
-0.0078125,0.12913
-0.0078125,0.12925
-0.0078125,0.12938
-0.0078125,0.1295
-0.0078125,0.12963
-0.0078125,0.12975
-0.0078125,0.12988
-0.0078125,0.13
-0.0078125,0.13013
-0.0078125,0.13025
-0.0078125,0.13038
0,0.1305
0,0.13063
0,0.13075
0,0.13088
0,0.131
0,0.13113
0,0.13125
0,0.13138
0,0.1315
0,0.13163
0,0.13175
0,0.13188
0.0078125,0.132
0,0.13213
0,0.13225
0.0078125,0.13238
0.0078125,0.1325
0,0.13263
0,0.13275
0,0.13288
0,0.133
0.0078125,0.13313
0.0078125,0.13325
0.015625,0.13338
0.015625,0.1335
0.015625,0.13363
0.015625,0.13375
0.015625,0.13388
0.015625,0.134
0.015625,0.13413
0.015625,0.13425
0.015625,0.13438
0,0.1345
0,0.13463
0,0.13475
0.0078125,0.13488
0.0078125,0.135
0,0.13513
0,0.13525
0.0078125,0.13538
0.015625,0.1355
0.0078125,0.13563
0.0078125,0.13575
0.0078125,0.13588
0.0078125,0.136
0.0078125,0.13613
0.0078125,0.13625
0.0078125,0.13638
0.0078125,0.1365
0.0078125,0.13663
0.0078125,0.13675
0,0.13688
0,0.137
0,0.13713
0,0.13725
0,0.13738
0,0.1375
0.0078125,0.13763
0.0078125,0.13775
0.0078125,0.13788
0.0078125,0.138
0.0078125,0.13813
0.0078125,0.13825
0.0078125,0.13838
0.0078125,0.1385
0.0078125,0.13863
0.0078125,0.13875
0.0078125,0.13888
0.0078125,0.139
0.0078125,0.13913
0.015625,0.13925
0.015625,0.13938
0.0078125,0.1395
0.015625,0.13963
0.023438,0.13975
0.023438,0.13988
0.023438,0.14
0.023438,0.14013
0.023438,0.14025
0.023438,0.14038
0.023438,0.1405
0.023438,0.14063
0.023438,0.14075
0.023438,0.14088
0.023438,0.141
0.03125,0.14113
0.03125,0.14125
0.015625,0.14138
0.023438,0.1415
0.023438,0.14163
0.015625,0.14175
0.015625,0.14188
0.0078125,0.142
0.0078125,0.14213
0,0.14225
0,0.14238
0,0.1425
0.0078125,0.14263
0.0078125,0.14275
0.0078125,0.14288
0.0078125,0.143
0.0078125,0.14313
0.0078125,0.14325
0.015625,0.14338
0.015625,0.1435
0.0078125,0.14363
0.0078125,0.14375
0.015625,0.14388
0.0078125,0.144
0.015625,0.14413
0.0078125,0.14425
0.0078125,0.14438
0.015625,0.1445
0.0078125,0.14463
0.015625,0.14475
0.015625,0.14488
0.0078125,0.145
0.015625,0.14513
0.015625,0.14525
0.015625,0.14538
0.015625,0.1455
0.015625,0.14563
0.015625,0.14575
0.015625,0.14588
0.015625,0.146
0.015625,0.14613
0.023438,0.14625
0.023438,0.14638
0.023438,0.1465
0.023438,0.14663
0.015625,0.14675
0.015625,0.14688
0.015625,0.147
0.015625,0.14713
0.015625,0.14725
0.015625,0.14738
0.015625,0.1475
0.015625,0.14763
0.023438,0.14775
0.023438,0.14788
0.03125,0.148
0.03125,0.14813
0.039062,0.14825
0.039062,0.14838
0.03125,0.1485
0.039062,0.14863
0.039062,0.14875
0.039062,0.14888
0.046875,0.149
0.046875,0.14913
0.046875,0.14925
0.046875,0.14938
0.046875,0.1495
0.046875,0.14963
0.046875,0.14975
0.039062,0.14988
0.039062,0.15
0.039062,0.15013
0.039062,0.15025
0.039062,0.15038
0.039062,0.1505
0.039062,0.15063
0.039062,0.15075
0.03125,0.15088
0.03125,0.151
0.03125,0.15113
0.039062,0.15125
0.03125,0.15138
0.023438,0.1515
0.023438,0.15163
0.015625,0.15175
0.0078125,0.15188
0,0.152
0,0.15213
-0.0078125,0.15225
-0.015625,0.15238
-0.023438,0.1525
-0.023438,0.15263
-0.03125,0.15275
-0.039062,0.15288
-0.046875,0.153
-0.054688,0.15313
-0.054688,0.15325
-0.054688,0.15338
-0.054688,0.1535
-0.054688,0.15363
-0.054688,0.15375
-0.054688,0.15388
-0.054688,0.154
-0.054688,0.15413
-0.054688,0.15425
-0.054688,0.15438
-0.046875,0.1545
-0.039062,0.15463
-0.03125,0.15475
-0.039062,0.15488
-0.039062,0.155
-0.039062,0.15513
-0.03125,0.15525
-0.03125,0.15538
-0.03125,0.1555
-0.03125,0.15563
-0.023438,0.15575
-0.023438,0.15588
-0.023438,0.156
-0.03125,0.15613
-0.03125,0.15625
-0.03125,0.15638
-0.023438,0.1565
-0.023438,0.15663
-0.03125,0.15675
-0.03125,0.15688
-0.023438,0.157
-0.023438,0.15713
-0.023438,0.15725
-0.023438,0.15738
-0.023438,0.1575
-0.023438,0.15763
-0.03125,0.15775
-0.023438,0.15788
-0.015625,0.158
-0.015625,0.15813
-0.015625,0.15825
-0.0078125,0.15838
-0.015625,0.1585
-0.015625,0.15863
-0.015625,0.15875
-0.015625,0.15888
-0.015625,0.159
-0.0078125,0.15913
-0.0078125,0.15925
-0.0078125,0.15938
-0.0078125,0.1595
-0.0078125,0.15963
-0.0078125,0.15975
-0.0078125,0.15988
-0.0078125,0.16
0,0.16013
0,0.16025
-0.0078125,0.16038
-0.0078125,0.1605
0,0.16063
-0.0078125,0.16075
-0.0078125,0.16088
-0.0078125,0.161
-0.0078125,0.16113
-0.0078125,0.16125
-0.0078125,0.16138
-0.0078125,0.1615
-0.0078125,0.16163
-0.0078125,0.16175
-0.0078125,0.16188
-0.0078125,0.162
0,0.16213
-0.0078125,0.16225
-0.0078125,0.16238
0,0.1625
0,0.16263
0,0.16275
0,0.16288
0,0.163
0,0.16313
0,0.16325
0,0.16338
0,0.1635
0,0.16363
0,0.16375
0,0.16388
0,0.164
0,0.16413
0,0.16425
0,0.16438
-0.0078125,0.1645
-0.0078125,0.16463
-0.0078125,0.16475
0,0.16488
-0.0078125,0.165
-0.0078125,0.16513
-0.015625,0.16525
-0.015625,0.16538
-0.015625,0.1655
-0.015625,0.16563
-0.015625,0.16575
-0.015625,0.16588
-0.015625,0.166
-0.0078125,0.16613
-0.015625,0.16625
-0.0078125,0.16638
-0.0078125,0.1665
-0.0078125,0.16663
-0.0078125,0.16675
-0.0078125,0.16688
-0.0078125,0.167
-0.0078125,0.16713
-0.015625,0.16725
-0.015625,0.16738
-0.023438,0.1675
-0.023438,0.16763
-0.015625,0.16775
-0.023438,0.16788
-0.015625,0.168
-0.023438,0.16813
-0.023438,0.16825
-0.03125,0.16838
-0.03125,0.1685
-0.03125,0.16863
-0.03125,0.16875
-0.03125,0.16888
-0.03125,0.169
-0.03125,0.16913
-0.03125,0.16925
-0.039062,0.16938
