3.51,59.123
3.52,58.952
3.53,58.78
3.54,58.609
3.55,58.437
3.56,58.265
3.57,58.093
3.58,57.921
3.59,57.749
3.6,57.577
3.61,57.405
3.62,57.232
3.63,57.06
3.64,56.887
3.65,56.715
3.66,56.542
3.67,56.37
3.68,56.197
3.69,56.024
3.7,55.851
3.71,55.678
3.72,55.505
3.73,55.332
3.74,55.159
3.75,54.986
3.76,54.813
3.77,54.64
3.78,54.466
3.79,54.293
3.8,54.119
3.81,53.946
3.82,53.772
3.83,53.599
3.84,53.425
3.85,53.251
3.86,53.077
3.87,52.903
3.88,52.729
3.89,52.556
3.9,52.381
3.91,52.207
3.92,52.033
3.93,51.859
3.94,51.685
3.95,51.51
3.96,51.336
3.97,51.162
3.98,50.987
3.99,50.813
4,50.638
4.01,50.464
4.02,50.289
4.03,50.114
4.04,49.94
4.05,49.765
4.06,49.59
4.07,49.415
4.08,49.24
4.09,49.065
4.1,48.89
4.11,48.715
4.12,48.54
4.13,48.365
4.14,48.19
4.15,48.015
4.16,47.839
4.17,47.664
4.18,47.489
4.19,47.313
4.2,47.138
4.21,46.962
4.22,46.787
4.23,46.611
4.24,46.436
4.25,46.26
4.26,46.085
4.27,45.909
4.28,45.733
4.29,45.558
4.3,45.382
4.31,45.206
4.32,45.03
4.33,44.854
4.34,44.678
4.35,44.502
4.36,44.326
4.37,44.15
4.38,43.974
4.39,43.798
4.4,43.622
4.41,43.446
4.42,43.27
4.43,43.094
4.44,42.917
4.45,42.741
4.46,42.565
4.47,42.389
4.48,42.212
4.49,42.036
4.5,41.859
4.51,41.683
4.52,41.507
4.53,41.33
4.54,41.154
4.55,40.977
4.56,40.8
4.57,40.624
4.58,40.447
4.59,40.271
4.6,40.094
4.61,39.917
4.62,39.741
4.63,39.564
4.64,39.387
4.65,39.21
4.66,39.033
4.67,38.857
4.68,38.68
4.69,38.503
4.7,38.326
4.71,38.149
4.72,37.972
4.73,37.795
4.74,37.618
4.75,37.441
4.76,37.264
4.77,37.087
4.78,36.91
4.79,36.733
4.8,36.556
4.81,36.379
4.82,36.201
4.83,36.024
4.84,35.847
4.85,35.67
4.86,35.493
4.87,35.315
4.88,35.138
4.89,34.961
4.9,34.783
4.91,34.606
4.92,34.429
4.93,34.251
4.94,34.074
4.95,33.897
4.96,33.719
4.97,33.542
4.98,33.364
4.99,33.187
5,33.009
5.01,32.832
5.02,32.654
5.03,32.477
5.04,32.299
5.05,32.122
5.06,31.944
5.07,31.767
5.08,31.589
5.09,31.411
5.1,31.234
5.11,31.056
5.12,30.878
5.13,30.701
5.14,30.523
5.15,30.345
5.16,30.168
5.17,29.99
5.18,29.812
5.19,29.634
5.2,29.456
5.21,29.279
5.22,29.101
5.23,28.923
5.24,28.745
5.25,28.567
5.26,28.39
5.27,28.212
5.28,28.034
5.29,27.856
5.3,27.678
5.31,27.5
5.32,27.322
5.33,27.144
5.34,26.966
5.35,26.788
5.36,26.61
5.37,26.432
5.38,26.254
5.39,26.076
5.4,25.898
5.41,25.72
5.42,25.542
5.43,25.364
5.44,25.186
5.45,25.008
5.46,24.83
5.47,24.652
5.48,24.474
5.49,24.296
5.5,24.118
5.51,23.94
5.52,23.761
5.53,23.583
5.54,23.405
5.55,23.227
5.56,23.049
5.57,22.871
5.58,22.692
5.59,22.514
5.6,22.336
5.61,22.158
5.62,21.98
5.63,21.801
5.64,21.623
5.65,21.445
5.66,21.267
5.67,21.088
5.68,20.91
5.69,20.732
5.7,20.554
5.71,20.375
5.72,20.197
5.73,20.019
5.74,19.84
5.75,19.662
5.76,19.484
5.77,19.305
5.78,19.127
5.79,18.949
5.8,18.77
5.81,18.592
5.82,18.414
5.83,18.235
5.84,18.057
5.85,17.879
5.86,17.7
5.87,17.522
5.88,17.343
5.89,17.165
5.9,16.986
5.91,16.808
5.92,16.63
5.93,16.451
5.94,16.273
5.95,16.094
5.96,15.916
5.97,15.737
5.98,15.559
5.99,15.38
6,15.202
