-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406,-80.70777893066406
-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955,-78.8850029706955
-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693,-77.06222701072693
-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836,-75.23945105075836
-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979,-73.41667509078979
-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123,-71.59389913082123
-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266,-69.77112317085266
-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409,-67.94834721088409
-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553,-66.12557125091553
-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696,-64.30279529094696
